"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"95","103","11:43","[LAL 20-31] Black Alley Oop Dunk Shot: Made (2 PTS) Assist: Clarkson (4 AST)","0","1","2","0","52","1","","1610612747","204028","20","31","203903","1610612747"
"96","104","11:31","[SAC] McLemore Turnover : Step Out of Bounds Turnover (1 TO)","0","-80","0","0","39","5","","1610612758","203463","20","31","","1610612758"
"97","105","11:11","[LAL 22-31] Robinson Driving Layup Shot: Made (2 PTS) Assist: Clarkson (5 AST)","-16","21","2","0","42","1","","1610612747","203080","22","31","203903","1610612747"
"98","106","10:56","[LAL] Brewer Foul: Personal (1 PF) (L Holtkamp)","-140","36","0","0","1","6","203463","1610612747","201147","22","31","","1610612758"
"99","107","10:51","[SAC] Galloway Turnover : Bad Pass (1 TO)","0","-80","0","0","1","5","","1610612758","204038","22","31","","1610612758"
"100","108","10:51","[SAC] Tolliver Foul: Loose Ball (1 PF) (L Holtkamp)","3","502","0","0","3","6","201147","1610612758","201229","22","31","","1610612747"
"101","109","10:51","[SAC] Papagiannis Substitution replaced by Cauley-Stein","0","-80","0","0","0","8","","1610612758","1627834","22","31","1626161","1610612747"
"102","110","10:37","[LAL 25-31] Clarkson 3pt Shot: Made (6 PTS) Assist: Ennis (1 AST)","-191","202","3","0","1","1","","1610612747","203903","25","31","203898","1610612747"
"103","111","10:37","[SAC] Team Timeout : Regular","0","-80","0","0","1","9","","1610612758","0","25","31","","1610612758"
"104","113","10:22","[SAC] Galloway Pullup Jump shot: Missed","-86","153","2","0","79","2","","1610612758","204038","25","31","","1610612758"
"105","114","10:19","[LAL] Robinson Rebound (Off:1 Def:1)","0","-80","0","0","0","4","","1610612747","203080","25","31","","1610612758"
"106","115","10:07","[LAL] Robinson Foul: Offensive (1 PF) (J Tiven)","91","173","0","0","4","6","204038","1610612747","203080","25","31","","1610612747"
"107","116","10:07","[LAL] Robinson Turnover : Foul (1 TO)","0","-80","0","0","5","5","","1610612747","203080","25","31","","1610612747"
"108","117","09:52","[SAC] Tolliver 3pt Shot: Missed","125","232","3","0","1","2","","1610612758","201229","25","31","","1610612758"
"109","118","09:50","[LAL] Clarkson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","203903","25","31","","1610612758"
"110","119","09:43","[LAL] Brewer Turnover : Bad Pass (1 TO) Steal:Evans (1 ST)","0","-80","1","0","1","5","201936","1610612747","201147","25","31","","1610612747"
"111","120","09:39","[SAC] McLemore Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","0","-80","0","0","45","5","","1610612758","203463","25","31","","1610612758"
"112","121","09:27","[LAL] Brewer Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","0","-80","0","0","45","5","","1610612747","201147","25","31","","1610612747"
"113","172","09:12","[SAC] Cauley-Stein Alley Oop Layup shot: Missed Block: Black (1 BLK)","6","12","2","0","43","2","204028","1610612758","1626161","25","31","","1610612758"
"114","170","09:11","[SAC] Cauley-Stein Rebound (Off:3 Def:0)","0","-80","1","0","0","4","","1610612758","1626161","25","31","","1610612758"
"115","122","09:10","[SAC] Cauley-Stein Hook Shot: Missed","-10","80","2","0","3","2","","1610612758","1626161","25","31","","1610612758"
"116","123","09:05","[LAL] Brewer Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","201147","25","31","","1610612758"
"117","124","08:48","[LAL 27-31] Clarkson Step Back Jump shot: Made (8 PTS)","-131","-36","2","0","80","1","","1610612747","203903","27","31","","1610612747"
"118","125","08:37","[LAL] Black Foul: Shooting (1 PF) (2 FTA) (K Mauer)","-31","28","0","0","2","6","1626161","1610612747","204028","27","31","","1610612758"
"119","126","08:37","[SAC] Cauley-Stein Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612758","1626161","27","31","","1610612758"
"120","127","08:37","[SAC] Team Rebound","0","-80","0","0","1","4","","1610612758","0","27","31","","1610612758"
"121","128","08:37","[SAC 32-27] Cauley-Stein Free Throw 2 of 2 (10 PTS)","0","-80","1","0","12","3","","1610612758","1626161","27","32","","1610612758"
"122","131","08:15","[LAL] Ennis 3pt Shot: Missed","209","168","3","0","1","2","","1610612747","203898","27","32","","1610612747"
"123","132","08:14","[LAL] Robinson Rebound (Off:2 Def:1)","0","-80","1","0","0","4","","1610612747","203080","27","32","","1610612747"
"124","133","08:13","[LAL 29-32] Robinson Putback Layup Shot: Made (4 PTS)","8","1","2","0","72","1","","1610612747","203080","29","32","","1610612747"
"125","134","07:51","[SAC] Cauley-Stein Turnaround Fadeaway shot: Missed","103","-11","2","0","86","2","","1610612758","1626161","29","32","","1610612758"
"126","135","07:49","[LAL] Brewer Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612747","201147","29","32","","1610612758"
"127","136","07:42","[LAL] Brewer Driving Floating Jump Shot: Missed Block: Cauley-Stein (1 BLK)","-64","50","2","0","101","2","1626161","1610612747","201147","29","32","","1610612747"
"128","137","07:42","[LAL] Team Rebound","0","-80","0","0","0","4","","1610612747","0","29","32","","1610612747"
"129","138","07:42","[LAL] Black Substitution replaced by Nance Jr.","0","-80","0","0","0","8","","1610612747","204028","29","32","1626204","1610612747"
"130","139","07:29","[LAL 31-32] Ennis Driving Hook Shot: Made (2 PTS)","8","21","2","0","57","1","","1610612747","203898","31","32","","1610612747"
"131","140","07:13","[SAC 35-31] McLemore 3pt Shot: Made (3 PTS) Assist: Galloway (1 AST)","117","212","3","0","1","1","","1610612758","203463","31","35","204038","1610612758"
"132","141","06:56","[LAL] Robinson Driving Reverse Layup Shot: Missed Block: Cauley-Stein (2 BLK)","5","16","2","0","73","2","1626161","1610612747","203080","31","35","","1610612747"
"133","142","06:54","[SAC] McLemore Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","203463","31","35","","1610612747"
"134","144","06:52","[LAL] Ennis Substitution replaced by Russell","0","-80","0","0","0","8","","1610612747","203898","31","35","1626156","1610612758"
"135","146","06:41","[SAC 37-31] Cauley-Stein Dunk Shot: Made (12 PTS) Assist: Evans (2 AST)","0","1","2","0","7","1","","1610612758","1626161","31","37","201936","1610612758"
"136","147","06:14","[LAL] Clarkson 3pt Shot: Missed","47","295","3","0","1","2","","1610612747","203903","31","37","","1610612747"
"137","148","06:13","[SAC] Galloway Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612758","204038","31","37","","1610612747"
"138","149","06:10","[SAC] Cauley-Stein Turnover : Out of Bounds - Bad Pass Turnover (1 TO)","0","-80","0","0","45","5","","1610612758","1626161","31","37","","1610612758"
"139","150","06:10","[LAL] Robinson Substitution replaced by Randle","0","-80","0","0","0","8","","1610612747","203080","31","37","203944","1610612747"
"140","152","05:51","[LAL] Brewer 3pt Shot: Missed","112","258","3","0","1","2","","1610612747","201147","31","37","","1610612747"
"141","153","05:49","[SAC] Galloway Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612758","204038","31","37","","1610612747"
"142","154","05:43","[SAC] McLemore 3pt Shot: Missed","143","236","3","1","1","2","","1610612758","203463","31","37","","1610612758"
"143","155","05:40","[LAL] Nance Jr. Rebound (Off:0 Def:4)","0","-80","0","0","0","4","","1610612747","1626204","31","37","","1610612758"
"144","156","05:23","[LAL 33-37] Clarkson Pullup Jump shot: Made (10 PTS) Assist: Randle (1 AST)","-114","13","2","0","79","1","","1610612747","203903","33","37","203944","1610612747"
"145","157","05:00","[SAC] McLemore Layup Shot: Missed","-34","11","2","0","5","2","","1610612758","203463","33","37","","1610612758"
"146","158","04:59","[LAL] Nance Jr. Rebound (Off:0 Def:5)","0","-80","0","0","0","4","","1610612747","1626204","33","37","","1610612758"
"147","159","04:47","[LAL] Clarkson Step Back Jump shot: Missed","-202","3","2","0","80","2","","1610612747","203903","33","37","","1610612747"
"148","160","04:45","[SAC] Evans Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612758","201936","33","37","","1610612747"
"149","161","04:39","[SAC] Evans Driving Layup Shot: Missed","-7","3","2","0","42","2","","1610612758","201936","33","37","","1610612758"
"150","162","04:37","[SAC] Cauley-Stein Rebound (Off:4 Def:0)","0","-80","1","0","0","4","","1610612758","1626161","33","37","","1610612758"
"151","163","04:32","[SAC] Tolliver 3pt Shot: Missed","-253","6","3","0","1","2","","1610612758","201229","33","37","","1610612758"
"152","164","04:30","[LAL] Clarkson Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612747","203903","33","37","","1610612758"
"153","165","04:27","[LAL 35-37] Nance Jr. Running Reverse Layup Shot: Made (2 PTS) Assist: Russell (1 AST)","4","17","2","1","74","1","","1610612747","1626204","35","37","1626156","1610612747"
"154","166","04:27","[SAC] Team Timeout : Short","0","-80","0","0","2","9","","1610612758","0","35","37","","1610612758"
"155","167","04:27","Timeout : Official","0","-80","0","0","4","9","","0","0","35","37","","1610612758"
"156","171","04:27","[LAL] Clarkson Substitution replaced by Ennis","0","-80","0","0","0","8","","1610612747","203903","35","37","203898","1610612758"
"157","173","04:27","[SAC] McLemore Substitution replaced by Hield","0","-80","0","0","0","8","","1610612758","203463","35","37","1627741","1610612758"
"158","174","04:27","[SAC] Tolliver Substitution replaced by Labissiere","0","-80","0","0","0","8","","1610612758","201229","35","37","1627746","1610612758"
"159","176","04:14","[SAC] Hield Turnover : Lost Ball (3 TO) Steal:Brewer (1 ST)","0","-80","1","0","2","5","201147","1610612758","1627741","35","37","","1610612758"
"160","177","03:59","[SAC] Cauley-Stein Foul: Shooting (1 PF) (2 FTA) (J Tiven)","-10","96","0","0","2","6","203944","1610612758","1626161","35","37","","1610612747"
"161","178","03:59","[LAL 36-37] Randle Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612747","203944","36","37","","1610612747"
"162","180","03:59","[SAC] Galloway Substitution replaced by Collison","0","-80","0","0","0","8","","1610612758","204038","36","37","201954","1610612747"
"163","181","03:59","[SAC] Evans Substitution replaced by Afflalo","0","-80","0","0","0","8","","1610612758","201936","36","37","201167","1610612747"
"164","182","03:59","[LAL] Brewer Substitution replaced by Ingram","0","-80","0","0","0","8","","1610612747","201147","36","37","1627742","1610612747"
"165","183","03:59","[LAL 37-37] Randle Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612747","203944","37","37","","1610612747"
"166","185","03:48","[SAC] Labissiere Turnover : Out of Bounds Lost Ball Turnover (1 TO)","0","-80","0","0","40","5","","1610612758","1627746","37","37","","1610612758"
"167","186","03:25","[LAL] Ingram Turnaround Jump Shot: Missed","-153","36","2","0","47","2","","1610612747","1627742","37","37","","1610612747"
"168","187","03:22","[LAL] Nance Jr. Rebound (Off:1 Def:5)","0","-80","1","0","0","4","","1610612747","1626204","37","37","","1610612747"
"169","188","03:20","[LAL 39-37] Nance Jr. Jump Bank Shot: Made (4 PTS)","-111","32","2","0","66","1","","1610612747","1626204","39","37","","1610612747"
"170","189","03:03","[SAC] Collison Turnover : Bad Pass (1 TO) Steal:Russell (1 ST)","0","-80","1","0","1","5","1626156","1610612758","201954","39","37","","1610612758"
"171","190","02:58","[SAC] Afflalo Foul: Shooting (1 PF) (2 FTA) (K Mauer)","-18","23","0","1","2","6","1626204","1610612758","201167","39","37","","1610612747"
"172","191","02:58","[LAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612747","0","39","37","","1610612747"
"173","193","02:58","[SAC] Cauley-Stein Substitution replaced by Papagiannis","0","-80","0","0","0","8","","1610612758","1626161","39","37","1627834","1610612747"
"174","194","02:58","[LAL] Team Violation : Delay Of Game (K Mauer)","0","-80","0","0","1","7","","1610612747","0","39","37","","1610612747"
"175","195","02:58","[LAL 40-37] Nance Jr. Free Throw 1 of 2 (5 PTS)","0","-80","1","1","11","3","","1610612747","1626204","40","37","","1610612747"
"176","197","02:58","[LAL 41-37] Nance Jr. Free Throw 2 of 2 (6 PTS)","0","-80","1","1","12","3","","1610612747","1626204","41","37","","1610612747"
"177","199","02:43","[SAC 39-41] Afflalo Fadeaway Jump Shot: Made (2 PTS) Assist: Papagiannis (1 AST)","21","104","2","0","63","1","","1610612758","201167","41","39","1627834","1610612758"
"178","200","02:25","[LAL] Ingram Jump Shot: Missed","-7","36","2","0","1","2","","1610612747","1627742","41","39","","1610612747"
"179","201","02:23","[SAC] Labissiere Rebound (Off:1 Def:2)","0","-80","0","0","0","4","","1610612758","1627746","41","39","","1610612747"
