"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"79","87","01:57","[PHI] Henderson Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612755","201945","18","19","","1610612749"
"80","88","01:43","[PHI] McConnell Layup Shot: Missed","-24","7","2","0","5","2","","1610612755","204456","18","19","","1610612755"
"81","89","01:41","[MIL] Middleton Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","203114","18","19","","1610612755"
"82","90","01:33","[MIL 21-18] Middleton Pullup Jump shot: Made (6 PTS)","-81","111","2","0","79","1","","1610612749","203114","18","21","","1610612749"
"83","91","01:32","[PHI] Team Timeout : Regular","0","-80","0","0","1","9","","1610612755","0","18","21","","1610612755"
"84","93","01:32","[PHI] McConnell Substitution replaced by Luwawu-Cabarrot","0","-80","0","0","0","8","","1610612755","204456","18","21","1627789","1610612755"
"85","94","01:32","[MIL] Middleton Substitution replaced by Antetokounmpo","0","-80","0","0","0","8","","1610612749","203114","18","21","203507","1610612755"
"86","95","01:32","[MIL] Dellavedova Substitution replaced by Payton II","0","-80","0","0","0","8","","1610612749","203521","18","21","1627780","1610612755"
"87","96","01:17","[PHI 21-21] Stauskas 3pt Shot: Made (8 PTS) Assist: Henderson (1 AST)","-243","-1","3","0","1","1","","1610612755","203917","21","21","201945","1610612755"
"88","97","00:52.9","[MIL] Monroe Layup Shot: Missed","17","8","2","0","5","2","","1610612749","202328","21","21","","1610612749"
"89","98","00:50.9","[PHI] Luwawu-Cabarrot Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612755","1627789","21","21","","1610612749"
"90","99","00:43.9","[PHI] Luwawu-Cabarrot Turnover : Lost Ball (1 TO) Steal:Monroe (1 ST)","0","-80","1","0","2","5","202328","1610612755","1627789","21","21","","1610612755"
"91","100","00:40.8","[MIL] Terry Turnover : Bad Pass (1 TO)","0","-80","0","0","1","5","","1610612749","1891","21","21","","1610612749"
"92","101","00:39.8","[MIL] Terry Foul: Loose Ball (1 PF) (D Stafford)","125","467","0","1","3","6","1627789","1610612749","1891","21","21","","1610612755"
"93","102","00:27.3","[PHI] Stauskas Jump Shot: Missed Block: Monroe (1 BLK)","-58","11","2","0","1","2","202328","1610612755","203917","21","21","","1610612755"
"94","103","00:24.9","[MIL] Teletovic Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","203141","21","21","","1610612755"
"95","104","00:05.4","[MIL] Antetokounmpo 3pt Shot: Missed","-1","257","3","0","1","2","","1610612749","203507","21","21","","1610612749"
"96","105","00:02.9","[MIL] Monroe Rebound (Off:1 Def:0)","0","-80","1","0","0","4","","1610612749","202328","21","21","","1610612749"
"97","106","00:00.2","[MIL 23-21] Monroe Jump Shot: Made (6 PTS)","-7","36","2","0","1","1","","1610612749","202328","21","23","","1610612749"
"98","107","00:00.0","End Period","0","-80","0","0","0","13","","0","0","21","23","","1610612755"
"99","111","12:00","Start Period","0","-80","0","0","0","12","","0","0","21","23","","1610612749"
"100","112","11:54","[PHI] Henderson Foul: Personal (1 PF) (D Taylor)","-192","61","0","0","1","6","1627780","1610612755","201945","21","23","","1610612749"
"101","113","11:44","[MIL] Antetokounmpo Layup Shot: Missed","-11","8","2","0","5","2","","1610612749","203507","21","23","","1610612749"
"102","114","11:42","[PHI] Stauskas Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612755","203917","21","23","","1610612749"
"103","115","11:30","[PHI] Henderson 3pt Shot: Missed","235","3","3","0","1","2","","1610612755","201945","21","23","","1610612755"
"104","116","11:29","[MIL] Terry Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","1891","21","23","","1610612755"
"105","117","11:24","[MIL] Teletovic 3pt Shot: Missed","140","214","3","1","1","2","","1610612749","203141","21","23","","1610612749"
"106","118","11:22","[PHI] Splitter Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612755","201168","21","23","","1610612749"
"107","119","11:12","[PHI 23-23] Splitter Layup Shot: Made (4 PTS) Assist: Henderson (2 AST)","19","-10","2","0","5","1","","1610612755","201168","23","23","201945","1610612755"
"108","120","10:56","[MIL] Terry Turnover : Bad Pass (2 TO) Steal:Luwawu-Cabarrot (1 ST)","0","-80","1","0","1","5","1627789","1610612749","1891","23","23","","1610612749"
"109","121","10:55","[MIL] Terry Foul: Personal (2 PF) (N Buchert)","48","811","0","0","1","6","1627789","1610612749","1891","23","23","","1610612755"
"110","122","10:55","[PHI] Splitter Substitution replaced by Holmes","0","-80","0","0","0","8","","1610612755","201168","23","23","1626158","1610612755"
"111","123","10:55","[PHI] Poythress Substitution replaced by Saric","0","-80","0","0","0","8","","1610612755","1627816","23","23","203967","1610612755"
"112","124","10:43","[PHI 26-23] Holmes 3pt Shot: Made (3 PTS) Assist: Stauskas (1 AST)","-7","257","3","0","1","1","","1610612755","1626158","26","23","203917","1610612755"
"113","125","10:17","[MIL] Monroe Jump Shot: Missed","-84","28","2","0","1","2","","1610612749","202328","26","23","","1610612749"
"114","126","10:16","[MIL] Monroe Rebound (Off:2 Def:0)","0","-80","1","0","0","4","","1610612749","202328","26","23","","1610612749"
"115","127","10:13","[MIL] Monroe Turnover : Lost Ball (2 TO) Steal:Saric (2 ST)","0","-80","1","0","2","5","203967","1610612749","202328","26","23","","1610612749"
"116","128","10:07","[PHI 28-23] Holmes Running Dunk Shot: Made (5 PTS) Assist: Saric (2 AST)","0","1","2","1","50","1","","1610612755","1626158","28","23","203967","1610612755"
"117","129","09:56","[MIL] Payton II Turnover : Bad Pass (1 TO) Steal:Luwawu-Cabarrot (2 ST)","0","-80","1","0","1","5","1627789","1610612749","1627780","28","23","","1610612749"
"118","130","09:51","[PHI] Luwawu-Cabarrot Layup Shot: Missed","-16","23","2","1","5","2","","1610612755","1627789","28","23","","1610612755"
"119","131","09:49","[MIL] Terry Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","1891","28","23","","1610612755"
"120","132","09:45","[PHI] Henderson Foul: Shooting (2 PF) (2 FTA) (D Stafford)","-30","2","0","1","2","6","203507","1610612755","201945","28","23","","1610612749"
"121","133","09:45","[MIL] Antetokounmpo Free Throw 1 of 2 Missed","0","-80","2","1","11","3","","1610612749","203507","28","23","","1610612749"
"122","134","09:45","[MIL] Team Rebound","0","-80","0","0","1","4","","1610612749","0","28","23","","1610612749"
"123","135","09:45","[PHI] Stauskas Substitution replaced by McConnell","0","-80","0","0","0","8","","1610612755","203917","28","23","204456","1610612749"
"124","136","09:45","[MIL] Monroe Substitution replaced by Hawes","0","-80","0","0","0","8","","1610612749","202328","28","23","201150","1610612749"
"125","137","09:45","[MIL 24-28] Antetokounmpo Free Throw 2 of 2 (7 PTS)","0","-80","1","1","12","3","","1610612749","203507","28","24","","1610612749"
"126","139","09:21","[PHI 30-24] Saric Layup Shot: Made (7 PTS) Assist: McConnell (6 AST)","14","7","2","0","5","1","","1610612755","203967","30","24","204456","1610612755"
"127","140","09:05","[PHI] Holmes Foul: Shooting (1 PF) (2 FTA) (D Taylor)","-32","3","0","0","2","6","203507","1610612755","1626158","30","24","","1610612749"
"128","141","09:05","[MIL] Antetokounmpo Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612749","203507","30","24","","1610612749"
"129","142","09:05","[MIL] Team Rebound","0","-80","0","0","1","4","","1610612749","0","30","24","","1610612749"
"130","143","09:05","[PHI] Henderson Substitution replaced by Anderson","0","-80","0","0","0","8","","1610612755","201945","30","24","1626147","1610612749"
"131","144","09:05","[MIL 25-30] Antetokounmpo Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612749","203507","30","25","","1610612749"
"132","146","08:49","[PHI] Saric 3pt Shot: Missed","169","183","3","0","1","2","","1610612755","203967","30","25","","1610612755"
"133","147","08:48","[MIL] Team Rebound","0","-80","0","0","0","4","","1610612749","0","30","25","","1610612755"
"134","148","08:48","Timeout : Official","0","-80","0","0","4","9","","0","0","30","25","","1610612749"
"135","150","08:39","[MIL] Payton II Foul: Offensive Charge (1 PF) (N Buchert)","1","26","0","0","26","6","203967","1610612749","1627780","30","25","","1610612749"
"136","151","08:39","[MIL] Payton II Turnover : Foul (2 TO)","0","-80","0","0","5","5","","1610612749","1627780","30","25","","1610612749"
"137","152","08:14","[PHI] Holmes 3pt Shot: Missed","223","-19","3","0","1","2","","1610612755","1626158","30","25","","1610612755"
"138","153","08:13","[MIL] Payton II Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","1627780","30","25","","1610612755"
"139","154","08:06","[MIL 28-30] Teletovic 3pt Shot: Made (3 PTS) Assist: Payton II (1 AST)","125","214","3","0","1","1","","1610612749","203141","30","28","1627780","1610612749"
"140","155","07:54","[MIL] Payton II Foul: Shooting (2 PF) (2 FTA) (D Taylor)","12","23","0","0","2","6","204456","1610612749","1627780","30","28","","1610612755"
"141","156","07:54","[PHI 31-28] McConnell Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612755","204456","31","28","","1610612755"
"142","158","07:54","[MIL] Terry Substitution replaced by Snell","0","-80","0","0","0","8","","1610612749","1891","31","28","203503","1610612755"
"143","159","07:54","[PHI 32-28] McConnell Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612755","204456","32","28","","1610612755"
"144","161","07:40","[MIL 30-32] Payton II Driving Layup Shot: Made (2 PTS) Assist: Snell (1 AST)","-24","-10","2","0","42","1","","1610612749","1627780","32","30","203503","1610612749"
"145","162","07:16","[PHI 34-30] Saric Step Back Jump shot: Made (9 PTS)","-91","178","2","0","80","1","","1610612755","203967","34","30","","1610612755"
"146","163","07:02","[MIL 32-34] Payton II Pullup Jump shot: Made (4 PTS)","-145","3","2","0","79","1","","1610612749","1627780","34","32","","1610612749"
"147","164","06:45","[PHI 37-32] Luwawu-Cabarrot 3pt Shot: Made (3 PTS) Assist: McConnell (7 AST)","-70","252","3","0","1","1","","1610612755","1627789","37","32","204456","1610612755"
"148","165","06:26","[MIL] Hawes 3pt Shot: Missed","-232","134","3","0","1","2","","1610612749","201150","37","32","","1610612749"
"149","166","06:24","[PHI] Holmes Rebound (Off:0 Def:3)","0","-80","0","0","0","4","","1610612755","1626158","37","32","","1610612749"
"150","167","06:16","[PHI] Team Timeout : Regular","0","-80","0","0","1","9","","1610612755","0","37","32","","1610612755"
"151","169","06:16","[MIL] Payton II Substitution replaced by Dellavedova","0","-80","0","0","0","8","","1610612749","1627780","37","32","203521","1610612755"
"152","170","06:16","[MIL] Teletovic Substitution replaced by Middleton","0","-80","0","0","0","8","","1610612749","203141","37","32","203114","1610612755"
"153","171","06:16","[PHI] Luwawu-Cabarrot Substitution replaced by Stauskas","0","-80","0","0","0","8","","1610612755","1627789","37","32","203917","1610612755"
"154","172","06:07","[PHI] Anderson 3pt Shot: Missed","236","-16","3","0","1","2","","1610612755","1626147","37","32","","1610612755"
"155","173","06:06","[MIL] Dellavedova Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612749","203521","37","32","","1610612755"
"156","174","05:52","[MIL] Antetokounmpo Jump Shot: Missed","-192","11","2","0","1","2","","1610612749","203507","37","32","","1610612749"
"157","175","05:51","[MIL] Middleton Rebound (Off:1 Def:2)","0","-80","1","0","0","4","","1610612749","203114","37","32","","1610612749"
"158","177","05:33","[MIL 34-37] Antetokounmpo Finger Roll Layup Shot: Made (10 PTS)","4","3","2","0","71","1","","1610612749","203507","37","34","","1610612749"
"159","178","05:17","[PHI 39-34] Saric Turnaround Hook Shot: Made (11 PTS)","61","56","2","0","58","1","","1610612755","203967","39","34","","1610612755"
"160","179","05:17","[MIL] Middleton Foul: Shooting (1 PF) (1 FTA) (D Taylor)","61","56","0","0","2","6","203967","1610612749","203114","39","34","","1610612755"
"161","180","05:17","[PHI 40-34] Saric Free Throw 1 of 1 (12 PTS)","0","-80","1","0","10","3","","1610612755","203967","40","34","","1610612755"
"162","182","05:01","[MIL] Dellavedova Jump Shot: Missed","2","52","2","0","1","2","","1610612749","203521","40","34","","1610612749"
"163","183","04:59","[PHI] Saric Rebound (Off:0 Def:5)","0","-80","0","0","0","4","","1610612755","203967","40","34","","1610612749"
"164","184","04:47","[PHI] Holmes Jump Shot: Missed","42","41","2","0","1","2","","1610612755","1626158","40","34","","1610612755"
"165","186","04:46","[PHI] Anderson Rebound (Off:1 Def:1)","0","-80","1","0","0","4","","1610612755","1626147","40","34","","1610612755"
"166","185","04:46","[PHI] Anderson No Shot: Missed","-9","2","2","0","0","2","","1610612755","1626147","40","34","","1610612755"
"167","187","04:46","[MIL] Hawes Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612749","201150","40","34","","1610612755"
