"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"138","162","09:14","[NOP] Asik Rebound (Off:4 Def:5)","0","-80","1","0","0","4","","1610612740","201600","40","26","","1610612740"
"139","163","09:13","[LAL] Nance Jr. Foul: Shooting (1 PF) (2 FTA) (B Nansel)","-11","2","0","0","2","6","201600","1610612747","1626204","40","26","","1610612740"
"140","164","09:13","[NOP 41-26] Asik Free Throw 1 of 2 (7 PTS)","0","-80","1","0","11","3","","1610612740","201600","41","26","","1610612740"
"141","166","09:13","[NOP 42-26] Asik Free Throw 2 of 2 (8 PTS)","0","-80","1","0","12","3","","1610612740","201600","42","26","","1610612740"
"142","168","08:54","[NOP] Brown Foul: Personal (2 PF) (K Fitzgerald)","-96","61","0","0","1","6","1627742","1610612740","1626148","42","26","","1610612747"
"143","169","08:54","Timeout : Official","0","-80","0","0","4","9","","0","0","42","26","","1610612747"
"144","171","08:54","[LAL] Clarkson Substitution replaced by Huertas","0","-80","0","0","0","8","","1610612747","203903","42","26","1626273","1610612747"
"145","173","08:39","[LAL 28-42] Nance Jr. Jump Shot: Made (2 PTS) Assist: Williams (1 AST)","-106","31","2","0","1","1","","1610612747","1626204","42","28","101150","1610612747"
"146","174","08:23","[NOP 44-28] Galloway Jump Shot: Made (5 PTS)","132","106","2","0","1","1","","1610612740","204038","44","28","","1610612740"
"147","175","08:11","[LAL 30-44] Black Cutting Layup Shot: Made (4 PTS) Assist: Huertas (1 AST)","22","7","2","0","98","1","","1610612747","204028","44","30","1626273","1610612747"
"148","176","07:49","[NOP] Moore Jump Shot: Missed","22","61","2","0","1","2","","1610612740","202734","44","30","","1610612740"
"149","177","07:48","[LAL] Nance Jr. Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612747","1626204","44","30","","1610612740"
"150","178","07:39","[NOP] Brown Foul: Personal (3 PF) (B Nansel)","-88","56","0","0","1","6","1626273","1610612740","1626148","44","30","","1610612747"
"151","179","07:39","[NOP] Moore Substitution replaced by Holiday","0","-80","0","0","0","8","","1610612740","202734","44","30","201950","1610612747"
"152","180","07:39","[NOP] Asik Substitution replaced by Davis","0","-80","0","0","0","8","","1610612740","201600","44","30","203076","1610612747"
"153","181","07:39","[NOP] Brown Substitution replaced by S Hill","0","-80","0","0","0","8","","1610612740","1626148","44","30","203524","1610612747"
"154","182","07:39","[LAL] Black Substitution replaced by Randle","0","-80","0","0","0","8","","1610612747","204028","44","30","203944","1610612747"
"155","183","07:32","[LAL] Randle Jump Shot: Missed","-71","193","2","0","1","2","","1610612747","203944","44","30","","1610612747"
"156","184","07:31","[NOP] S Hill Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612740","203524","44","30","","1610612747"
"157","185","07:18","[NOP] Jones 3pt Shot: Missed","2","247","3","0","1","2","","1610612740","203093","44","30","","1610612740"
"158","186","07:17","[LAL] Randle Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612747","203944","44","30","","1610612740"
