"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"78","2","","1610612740","203121","25","14","","1610612740","104000","110","04:24","[TOR] DeRozan Rebound (Off:0 Def:1)","167","21","0","0"
"79","0","4","","1610612761","201942","25","14","","1610612740","105000","111","04:15","[TOR 16-25] DeRozan Jump Bank Shot: Made (5 PTS)","62","34","2"
"80","0","66","1","","1610612761","201942","25","16","","1610612761","106000","112","04:03","[NOP 27-16] Holiday Floating Jump shot: Made (4 PTS)","-13","66"
"81","2","0","78","1","","1610612740","201950","27","16","","1610612740","107000","113","03:46","[TOR] DeRozan Turnaround Jump Shot: Missed","-116"
"82","52","2","0","47","2","","1610612761","201942","27","16","","1610612761","108000","114","03:45","[TOR] Poeltl Rebound (Off:1 Def:0)"
"83","-116","52","1","0","0","4","","1610612761","1627751","27","16","","1610612761","109000","115","03:45"
"84","[NOP] Cunningham Foul: Personal (1 PF) (H Workman)","-116","52","0","0","1","6","1627751","1610612740","201967","27","16","","1610612761","110000","117"
"85","03:45","[TOR] Lowry Substitution replaced by Wright","0","-80","0","0","0","8","","1610612761","200768","27","16","1626153","1610612761","112000"
"86","119","03:35","[TOR] Miles Jump Shot: Missed","-4","70","2","0","1","2","","1610612761","101139","27","16","","1610612761"
"87","114000","120","03:30","[NOP] Holiday Rebound (Off:1 Def:1)","-4","70","0","0","0","4","","1610612740","201950","27","16",""
"88","1610612761","115000","121","03:25","[NOP] Davis Foul: Offensive Charge (1 PF) (H Workman)","-12","104","0","0","26","6","1626153","1610612740","203076","27","16"
"89","","1610612740","116000","123","03:25","[NOP] Davis Turnover : Offensive Foul Turnover (1 TO)","-12","104","0","0","37","5","","1610612740","203076","27"
"90","16","","1610612740","118000","125","03:20","[TOR] Siakam Foul: Offensive (1 PF) (B Forte)","-101","141","0","0","4","6","203121","1610612761","1627783"
"91","27","16","","1610612761","119000","127","03:20","[TOR] Siakam Turnover : Offensive Foul Turnover (1 TO)","-101","141","0","0","37","5","","1610612761"
"92","1627783","27","16","","1610612761","121000","128","03:10","[NOP 30-16] Davis 3pt Shot: Made (7 PTS) Assist: Nelson (2 AST)","8","258","3","0","1","1",""
"93","1610612740","203076","30","16","2749","1610612740","122000","130","02:53","[TOR 19-30] Miles 3pt Shot: Made (3 PTS) Assist: DeRozan (2 AST)","33","267","3","0","1","1"
"94","","1610612761","101139","30","19","201942","1610612761","124000","132","02:36","[NOP] Davis Jump Shot: Missed","-27","219","2","0","1"
"95","2","","1610612740","203076","30","19","","1610612740","126000","133","02:32","[TOR] DeRozan Rebound (Off:0 Def:2)","-27","219","0","0"
"96","0","4","","1610612761","201942","30","19","","1610612740","127000","134","02:30","[TOR 21-30] DeRozan Running Jump Shot: Made (7 PTS)","90","87","2"
"97","0","2","1","","1610612761","201942","30","21","","1610612761","128000","135","02:30","[NOP] Davis Foul: Shooting (2 PF) (1 FTA) (K Scott)","90","87"
"98","1","0","2","6","201942","1610612740","203076","30","21","","1610612740","129000","137","02:30","[NOP] Team Timeout : Regular","0"
"99","-80","0","0","1","9","","1610612740","1610612740","30","21","","1610612740","131000","138","02:30","[NOP] Holiday Substitution replaced by Moore"
"100","0","-80","0","0","0","8","","1610612740","201950","30","21","202734","1610612740","132000","140","02:30"
"101","[TOR 22-30] DeRozan Free Throw 1 of 1 (8 PTS)","0","-80","1","0","10","3","","1610612761","201942","30","22","","1610612761","134000","141"
"102","02:06","[NOP 32-22] Davis Reverse Layup Shot: Made (9 PTS) Assist: Nelson (3 AST)","5","-2","2","0","44","1","","1610612740","203076","32","22","2749","1610612740","135000"
"103","143","01:46","[TOR 25-32] Miles 3pt Shot: Made (6 PTS) Assist: DeRozan (3 AST)","-201","147","3","0","1","1","","1610612761","101139","32","25","201942","1610612761"
"104","137000","145","01:30","[NOP] Nelson Turnover : Bad Pass (1 TO) Steal:DeRozan (1 ST)","-121","136","1","0","1","5","201942","1610612740","2749","32","25",""
"105","1610612740","139000","147","01:24","[TOR 27-32] DeRozan Dunk Shot: Made (10 PTS)","3","7","2","1","7","1","","1610612761","201942","32","27"
"106","","1610612761","141000","148","01:04","[NOP 34-27] Davis Step Back Jump shot: Made (11 PTS)","182","105","2","0","80","1","","1610612740","203076","34"
"107","27","","1610612740","142000","149","00:53.0","[TOR] Miles 3pt Shot: Missed","240","78","3","0","1","2","","1610612761","101139"
"108","34","27","","1610612761","143000","150","00:48.8","[NOP] Moore Rebound (Off:0 Def:1)","240","78","0","0","0","4","","1610612740"
"109","202734","34","27","","1610612761","144000","151","00:38.5","[NOP] Miller Turnover : Step Out of Bounds Turnover (1 TO)","-230","85","0","0","39","5",""
"110","1610612740","203121","34","27","","1610612740","145000","152","00:38.5","[TOR] DeRozan Substitution replaced by VanVleet","0","-80","0","0","0","8"
"111","","1610612761","201942","34","27","1627832","1610612761","146000","153","00:38.5","[TOR] Poeltl Substitution replaced by Nogueira","0","-80","0","0","0"
"112","8","","1610612761","1627751","34","27","203512","1610612761","148000","156","00:29.7","[TOR] Miles 3pt Shot: Missed","229","118","3","0"
"113","1","2","","1610612761","101139","34","27","","1610612761","150000","157","00:27.1","[TOR] Miles Rebound (Off:1 Def:0)","229","118","1"
"114","0","0","4","","1610612761","101139","34","27","","1610612761","151000","158","00:27.1","[TOR 29-34] Miles Dunk Shot: Made (8 PTS)","5","3"
"115","2","0","7","1","","1610612761","101139","34","29","","1610612761","152000","159","00:16.0","[NOP] Cunningham 3pt Shot: Missed","-224"
"116","8","3","0","1","2","","1610612740","201967","34","29","","1610612740","153000","160","00:11.1","[TOR] Miles Rebound (Off:1 Def:1)"
"117","-224","8","0","0","0","4","","1610612761","101139","34","29","","1610612740","154000","161","00:00.2"
"118","[TOR] Miles 3pt Shot: Missed","-130","212","3","0","1","2","","1610612761","101139","34","29","","1610612761","155000","162"
"119","00:00.0","[TOR] Team Rebound","-130","212","1","0","0","4","","1610612761","0","34","29","","1610612761","156000"
"120","163","00:00.0","End Period","0","-80","0","0","0","13","","0","0","34","29","","1610612761"
"121","157000","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0",""
"122","168","12:00","Start Period","0","-80","0","0","0","12","","0","0","34","29","","1610612761"
"123","162000","169","11:47","[TOR 32-34] Miles 3pt Shot: Made (11 PTS) Assist: Wright (1 AST)","126","215","3","0","1","1","","1610612761","101139","34","32","1626153"
"124","1610612761","163000","171","11:30","[NOP 36-32] Diallo Jump Shot: Made (2 PTS) Assist: Cousins (1 AST)","-145","115","2","0","1","1","","1610612740","1627767","36","32"
"125","202326","1610612740","165000","173","11:14","[TOR] Wright Turnover : Bad Pass (1 TO) Steal:Miller (1 ST)","81","47","1","0","1","5","203121","1610612761","1626153","36"
"126","32","","1610612761","167000","176","11:14","[TOR] Wright Foul: Personal (1 PF) (H Workman)","-104","733","0","0","1","6","2749","1610612761","1626153"
"127","36","32","","1610612740","169000","178","10:54","[NOP] Cousins Turnover : Lost Ball (1 TO) Steal:Wright (1 ST)","-71","185","1","0","2","5","1626153","1610612740"
"128","202326","36","32","","1610612740","171000","180","10:49","[TOR 34-36] Siakam Layup Shot: Made (2 PTS) Assist: Wright (2 AST)","5","12","2","1","5","1",""
"129","1610612761","1627783","36","34","1626153","1610612761","173000","182","10:36","[NOP 38-34] Diallo Layup Shot: Made (4 PTS) Assist: Nelson (4 AST)","-3","36","2","0","5","1"
"130","","1610612740","1627767","38","34","2749","1610612740","175000","184","10:23","[TOR] Siakam 3pt Shot: Missed","236","9","3","0","1"
"131","2","","1610612761","1627783","38","34","","1610612761","177000","185","10:19","[NOP] Cousins Rebound (Off:2 Def:2)","236","9","0","0"
"132","0","4","","1610612740","202326","38","34","","1610612761","178000","186","10:07","[NOP 40-34] Nelson Step Back Jump shot: Made (2 PTS)","-45","101","2"
"133","0","80","1","","1610612740","2749","40","34","","1610612740","179000","187","09:44","[TOR 36-40] Siakam Floating Jump shot: Made (4 PTS) Assist: VanVleet (1 AST)","1","62"
"134","2","0","78","1","","1610612761","1627783","40","36","1627832","1610612761","180000","189","09:36","[TOR] VanVleet Foul: Personal (1 PF) (H Workman)","-1"
"135","773","0","0","1","6","202326","1610612761","1627832","40","36","","1610612740","182000","191","09:36","[TOR] Nogueira Substitution replaced by Valanciunas"
"136","0","-80","0","0","0","8","","1610612761","203512","40","36","202685","1610612740","184000","193","09:24"
"137","[NOP] Moore Turnover : Bad Pass (1 TO) Steal:Wright (2 ST)","101","38","1","0","1","5","1626153","1610612740","202734","40","36","","1610612740","186000","195"
"138","09:19","[TOR 38-40] Siakam Layup Shot: Made (6 PTS) Assist: Wright (3 AST)","25","-4","2","1","5","1","","1610612761","1627783","40","38","1626153","1610612761","188000"
"139","197","08:55","[NOP 42-38] Diallo Dunk Shot: Made (6 PTS) Assist: Cousins (2 AST)","-2","1","2","0","7","1","","1610612740","1627767","42","38","202326","1610612740"
"140","190000","199","08:38","[TOR] Valanciunas Turnover : Lost Ball (2 TO) Steal:Cousins (2 ST)","-13","110","1","0","2","5","202326","1610612761","202685","42","38",""
"141","1610612761","192000","201","08:31","[NOP] Moore 3pt Shot: Missed","222","121","3","1","1","2","","1610612740","202734","42","38"
"142","","1610612740","194000","202","08:26","[TOR] Valanciunas Rebound (Off:0 Def:1)","222","121","0","0","0","4","","1610612761","202685","42"
"143","38","","1610612740","195000","203","08:14","[TOR 40-42] Siakam Driving Layup Shot: Made (8 PTS)","17","5","2","0","6","1","","1610612761","1627783"
"144","42","40","","1610612761","196000","204","08:02","[NOP] Moore Turnover : Bad Pass (2 TO) Steal:Wright (3 ST)","41","113","1","0","1","5","1626153","1610612740"
"145","202734","42","40","","1610612740","197000","206","07:51","[TOR 43-42] VanVleet 3pt Shot: Made (3 PTS) Assist: Wright (4 AST)","231","7","3","0","1","1",""
"146","1610612761","1627832","42","43","1626153","1610612761","199000","208","07:31","[NOP] Cousins Turnover : Traveling (2 TO)","-72","82","0","0","4","5"
"147","","1610612740","202326","42","43","","1610612740","201000","209","07:31","[NOP] Nelson Substitution replaced by Rondo","0","-80","0","0","0"
"148","8","","1610612740","2749","42","43","200765","1610612761","202000","211","07:17","[TOR 45-42] Siakam Cutting Layup Shot: Made (10 PTS) Assist: Valanciunas (1 AST)","-2","17","2","0"
"149","98","1","","1610612761","1627783","42","45","202685","1610612761","204000","213","07:04","[NOP] Cousins 3pt Shot: Missed","150","197","3"
"150","0","1","2","","1610612740","202326","42","45","","1610612740","206000","214","07:00","[TOR] Wright Rebound (Off:0 Def:1)","150","197"
"151","0","0","0","4","","1610612761","1626153","42","45","","1610612740","207000","215","06:57","[TOR] Miles Turnover : Traveling (1 TO)","-203"
"152","161","0","0","4","5","","1610612761","101139","42","45","","1610612761","208000","216","06:57","[NOP] Team Timeout : Regular"
"153","0","-80","0","0","1","9","","1610612740","1610612740","42","45","","1610612740","209000","217","06:57"
"154","[NOP] Diallo Substitution replaced by Davis","0","-80","0","0","0","8","","1610612740","1627767","42","45","203076","1610612740","210000","218"
"155","06:57","[NOP] Miller Substitution replaced by Holiday","0","-80","0","0","0","8","","1610612740","203121","42","45","201950","1610612740","212000"
"156","219","06:57","[TOR] Miles Substitution replaced by Lowry","0","-80","0","0","0","8","","1610612761","101139","42","45","200768","1610612740"
"157","214000","223","06:37","[NOP 44-45] Holiday Running Finger Roll Layup Shot: Made (6 PTS)","20","4","2","0","76","1","","1610612740","201950","44","45",""
"158","1610612740","216000","224","06:15","[TOR] Wright Turnover : Bad Pass (2 TO) Steal:Cousins (3 ST)","5","67","1","0","1","5","202326","1610612761","1626153","44","45"
"159","","1610612761","217000","226","06:09","[NOP 46-45] Cousins Layup Shot: Made (7 PTS) Assist: Rondo (4 AST)","14","5","2","1","5","1","","1610612740","202326","46"
"160","45","200765","1610612740","219000","228","06:02","[TOR] Siakam 3pt Shot: Missed","-234","-2","3","1","1","2","","1610612761","1627783"
"161","46","45","","1610612761","221000","229","05:57","[NOP] Cousins Rebound (Off:2 Def:3)","-234","-2","0","0","0","4","","1610612740"
"162","202326","46","45","","1610612761","222000","230","05:51","[NOP] Cousins Jump Shot: Missed","4","61","2","0","1","2",""
"163","1610612740","202326","46","45","","1610612740","223000","231","05:51","[NOP] Cousins Rebound (Off:3 Def:3)","4","61","1","0","0","4"
