"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"83","116","03:16","[GSW] McGee Foul: Personal (2 PF) (2 FTA)","90","643","0","0","1","6","200826","1610612744","201580","13","24","","1610612742"
"84","118","03:16","[DAL] Barea Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612742","200826","13","24","","1610612742"
"85","119","03:16","[DAL] Team Rebound","0","-80","1","0","1","4","","1610612742","0","13","24","","1610612742"
"86","120","03:16","[GSW] Team Timeout : Regular","0","-80","0","0","1","9","","1610612744","1610612744","13","24","","1610612742"
"87","121","03:16","[DAL] Barea Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612742","200826","13","24","","1610612742"
"88","122","03:13","[GSW] McGee Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612744","201580","13","24","","1610612742"
"89","123","03:13","[DAL] Noel Foul: Personal Take (1 PF) (2 FTA)","-20","48","0","0","28","6","201580","1610612742","203457","13","24","","1610612744"
"90","125","03:13","[GSW 25-13] McGee Free Throw 1 of 2 (2 PTS)","0","-80","1","0","11","3","","1610612744","201580","13","25","","1610612744"
"91","126","03:13","[GSW] McGee Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612744","201580","13","25","","1610612744"
"92","127","03:11","[DAL] Noel Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612742","203457","13","25","","1610612744"
"93","128","03:00","[GSW] McGee Foul: Defense 3 Second (3 PF) (1 FTA)","51","34","0","0","17","6","","1610612744","201580","13","25","","1610612742"
"94","129","03:00","[DAL 14-25] Barnes Free Throw Technical (3 PTS)","0","-80","1","0","16","3","","1610612742","203084","14","25","","1610612742"
"95","131","03:00","[DAL] Ferrell Substitution replaced by Smith Jr.","0","-80","0","0","0","8","","1610612742","1627812","14","25","1628372","1610612742"
"96","132","02:53","[GSW] McGee Foul: Personal (4 PF) (2 FTA)","55","805","0","0","1","6","203457","1610612744","201580","14","25","","1610612742"
"97","134","02:53","[DAL 15-25] Noel Free Throw 1 of 2 (1 PTS)","0","-80","1","0","11","3","","1610612742","203457","15","25","","1610612742"
"98","136","02:53","[GSW] McGee Substitution replaced by Bell","0","-80","0","0","0","8","","1610612744","201580","15","25","1628395","1610612742"
"99","137","02:53","[DAL 16-25] Noel Free Throw 2 of 2 (2 PTS)","0","-80","1","0","12","3","","1610612742","203457","16","25","","1610612742"
"100","138","02:40","[DAL] Barea Foul: Personal (1 PF) (2 FTA)","166","703","0","0","1","6","201939","1610612742","200826","16","25","","1610612744"
"101","140","02:40","[GSW 26-16] Curry Free Throw 1 of 2 (5 PTS)","0","-80","1","0","11","3","","1610612744","201939","16","26","","1610612744"
"102","141","02:40","[GSW 27-16] Curry Free Throw 2 of 2 (6 PTS)","0","-80","1","0","12","3","","1610612744","201939","16","27","","1610612744"
"103","142","02:24","[DAL] Smith Jr. 3pt Shot: Missed","-119","236","3","0","1","2","","1610612742","1628372","16","27","","1610612742"
"104","143","02:21","[DAL] Noel Rebound (Off:1 Def:2)","-119","236","1","0","0","4","","1610612742","203457","16","27","","1610612742"
"105","144","02:19","[DAL] Noel Hook Shot: Missed","-9","45","2","0","3","2","","1610612742","203457","16","27","","1610612742"
"106","145","02:18","[GSW] Green Rebound (Off:0 Def:4)","9","791","0","0","0","4","","1610612744","203110","16","27","","1610612742"
"107","146","02:12","[DAL] Finney-Smith Foul: Shooting (2 PF) (3 FTA)","-150","636","0","0","2","6","201939","1610612742","1627827","16","27","","1610612744"
"108","148","02:12","[GSW 28-16] Curry Free Throw 1 of 3 (7 PTS)","0","-80","1","0","13","3","","1610612744","201939","16","28","","1610612744"
"109","149","02:12","[GSW 29-16] Curry Free Throw 2 of 3 (8 PTS)","0","-80","1","0","14","3","","1610612744","201939","16","29","","1610612744"
"110","151","02:12","[DAL] Finney-Smith Substitution replaced by Matthews","0","-80","0","0","0","8","","1610612742","1627827","16","29","202083","1610612744"
"111","154","02:12","[DAL] Noel Substitution replaced by Nowitzki","0","-80","0","0","0","8","","1610612742","203457","16","29","1717","1610612744"
"112","155","02:12","[DAL] Barnes Substitution replaced by Powell","0","-80","0","0","0","8","","1610612742","203084","16","29","203939","1610612744"
"113","156","02:12","[GSW 30-16] Curry Free Throw 3 of 3 (9 PTS)","0","-80","1","0","15","3","","1610612744","201939","16","30","","1610612744"
"114","157","01:57","[GSW] Bell Foul: Shooting (1 PF) (2 FTA)","-19","777","0","0","2","6","202083","1610612744","1628395","16","30","","1610612742"
"115","159","01:57","[DAL 17-30] Matthews Free Throw 1 of 2 (3 PTS)","0","-80","1","0","11","3","","1610612742","202083","17","30","","1610612742"
"116","160","01:57","[DAL 18-30] Matthews Free Throw 2 of 2 (4 PTS)","0","-80","1","0","12","3","","1610612742","202083","18","30","","1610612742"
"117","161","01:44","[GSW 32-18] Bell Running Reverse Layup Shot: Made (2 PTS) Assist: Green (3 AST)","-3","14","2","0","74","1","","1610612744","1628395","18","32","203110","1610612744"
"118","163","01:37","[DAL 20-32] Barea Running Layup Shot: Made (4 PTS)","-14","19","2","0","41","1","","1610612742","200826","20","32","","1610612742"
"119","164","01:28","[GSW 35-20] Young 3pt Shot: Made (3 PTS) Assist: Curry (5 AST)","-226","105","3","1","1","1","","1610612744","201156","20","35","201939","1610612744"
"120","166","01:18","[DAL] Barea Turnover : Out of Bounds - Bad Pass Turnover (2 TO)","9","35","0","0","45","5","","1610612742","200826","20","35","","1610612742"
"121","167","01:08","[GSW 38-20] Iguodala 3pt Shot: Made (3 PTS) Assist: Green (4 AST)","218","115","3","0","1","1","","1610612744","2738","20","38","203110","1610612744"
"122","169","00:51.0","[DAL 22-38] Nowitzki Jump Shot: Made (2 PTS) Assist: Smith Jr. (1 AST)","54","195","2","0","1","1","","1610612742","1717","22","38","1628372","1610612742"
"123","171","00:39.1","[GSW] Young Turnover : Bad Pass (1 TO) Steal:Smith Jr. (1 ST)","115","208","1","0","1","5","1628372","1610612744","201156","22","38","","1610612744"
"124","173","00:37.0","[DAL 24-38] Smith Jr. Running Finger Roll Layup Shot: Made (6 PTS)","0","0","2","1","76","1","","1610612742","1628372","24","38","","1610612742"
"125","174","00:21.0","[GSW] Curry 3pt Shot: Missed","-102","224","3","0","1","2","","1610612744","201939","24","38","","1610612744"
"126","175","00:16.1","[GSW] Bell Rebound (Off:1 Def:0)","-102","224","1","0","0","4","","1610612744","1628395","24","38","","1610612744"
"127","176","00:06.0","[GSW 40-24] Bell Alley Oop Layup shot: Made (4 PTS) Assist: Green (5 AST)","27","15","2","0","43","1","","1610612744","1628395","24","40","203110","1610612744"
"128","178","00:00.0","[DAL] Barea Turnover : Lost Ball (3 TO) Steal:Green (1 ST)","71","131","1","0","2","5","203110","1610612742","200826","24","40","","1610612742"
"129","180","00:00.0","End Period","0","-80","0","0","0","13","","0","0","24","40","","1610612744"
"130","189","12:00","Start Period","0","-80","0","0","0","12","","0","0","24","40","","1610612742"
"131","190","11:53","[DAL] Powell Foul: Offensive (1 PF)","-55","176","0","0","4","6","2733","1610612742","203939","24","40","","1610612742"
"132","192","11:53","[DAL] Powell Turnover : Offensive Foul Turnover (1 TO)","-55","176","0","0","37","5","","1610612742","203939","24","40","","1610612742"
"133","193","11:34","[GSW] Livingston Fadeaway Jump Shot: Missed","115","42","2","0","63","2","","1610612744","2733","24","40","","1610612744"
"134","194","11:32","[GSW] West Rebound (Off:1 Def:0)","115","42","1","0","0","4","","1610612744","2561","24","40","","1610612744"
"135","195","11:31","[GSW 42-24] West Putback Layup Shot: Made (2 PTS)","5","10","2","0","72","1","","1610612744","2561","24","42","","1610612744"
"136","196","11:19","[DAL 26-42] Powell Running Alley Oop Dunk Shot: Made (2 PTS) Assist: Barea (1 AST)","-13","15","2","0","106","1","","1610612742","203939","26","42","200826","1610612742"
"137","198","11:03","[DAL] Powell Foul: Personal (2 PF)","51","614","0","0","1","6","2738","1610612742","203939","26","42","","1610612744"
"138","200","10:56","[GSW] Thompson 3pt Shot: Missed","142","199","3","0","1","2","","1610612744","202691","26","42","","1610612744"
"139","201","10:53","[GSW] Livingston Rebound (Off:1 Def:0)","142","199","1","0","0","4","","1610612744","2733","26","42","","1610612744"
"140","202","10:52","[GSW] Durant 3pt Shot: Missed","-127","225","3","0","1","2","","1610612744","201142","26","42","","1610612744"
"141","203","10:49","[DAL] Smith Jr. Rebound (Off:0 Def:1)","127","611","0","0","0","4","","1610612742","1628372","26","42","","1610612744"
"142","204","10:35","[DAL] Nowitzki Turnaround Fadeaway shot: Missed","-120","57","2","0","86","2","","1610612742","1717","26","42","","1610612742"
"143","205","10:32","[GSW] Thompson Rebound (Off:0 Def:2)","120","779","0","0","0","4","","1610612744","202691","26","42","","1610612742"
"144","206","10:27","[GSW 44-26] Livingston Running Dunk Shot: Made (2 PTS) Assist: Durant (2 AST)","8","-1","2","1","50","1","","1610612744","2733","26","44","201142","1610612744"
"145","208","10:27","[DAL] Team Timeout : Regular","0","-80","0","0","1","9","","1610612742","1610612742","26","44","","1610612742"
"146","209","10:15","Stoppage: Out-of-Bounds","0","-80","0","0","3","20","","0","0","26","44","","1610612742"
"147","210","10:12","[GSW] Thompson Foul: Shooting (2 PF) (2 FTA)","-6","813","0","0","2","6","1628372","1610612744","202691","26","44","","1610612742"
"148","212","10:12","[DAL] Smith Jr. Free Throw 1 of 2 Missed","0","-80","2","0","11","3","","1610612742","1628372","26","44","","1610612742"
"149","213","10:12","[DAL] Team Rebound","0","-80","1","0","1","4","","1610612742","0","26","44","","1610612742"
"150","214","10:12","[DAL] Smith Jr. Free Throw 2 of 2 Missed","0","-80","2","0","12","3","","1610612742","1628372","26","44","","1610612742"
"151","215","10:09","[GSW] Durant Rebound (Off:0 Def:2)","0","-80","0","0","0","4","","1610612744","201142","26","44","","1610612742"
"152","216","09:56","[GSW] Iguodala Turnover : Traveling (1 TO)","-57","207","0","0","4","5","","1610612744","2738","26","44","","1610612744"
"153","217","09:47","[DAL 29-44] Barea 3pt Shot: Made (7 PTS) Assist: Powell (1 AST)","-101","247","3","0","1","1","","1610612742","200826","29","44","203939","1610612742"
"154","219","09:42","[GSW] Durant Turnover : Bad Pass (1 TO) Steal:Matthews (1 ST)","55","748","1","0","1","5","202083","1610612744","201142","29","44","","1610612744"
"155","221","09:39","[DAL 31-44] Matthews Floating Jump shot: Made (6 PTS)","-2","69","2","0","78","1","","1610612742","202083","31","44","","1610612742"
"156","222","09:29","[GSW 46-31] Durant Pullup Jump shot: Made (10 PTS)","110","72","2","0","79","1","","1610612744","201142","31","46","","1610612744"
"157","223","09:21","[GSW] Iguodala Foul: Personal (1 PF)","93","705","0","0","1","6","202083","1610612744","2738","31","46","","1610612742"
"158","225","09:10","[DAL] Powell 3pt Shot: Missed","114","225","3","0","1","2","","1610612742","203939","31","46","","1610612742"
"159","226","09:06","[DAL] Barea Rebound (Off:2 Def:0)","114","225","1","0","0","4","","1610612742","200826","31","46","","1610612742"
"160","227","09:06","[DAL 33-46] Powell Cutting Finger Roll Layup Shot: Made (4 PTS) Assist: Barea (2 AST)","6","15","2","0","99","1","","1610612742","203939","33","46","200826","1610612742"
"161","229","09:06","[GSW] Thompson Foul: Shooting (3 PF) (1 FTA)","-6","821","0","0","2","6","203939","1610612744","202691","33","46","","1610612744"
"162","232","09:06","[GSW] Thompson Substitution replaced by Young","0","-80","0","0","0","8","","1610612744","202691","33","46","201156","1610612744"
"163","233","09:06","[DAL 34-46] Powell Free Throw 1 of 1 (5 PTS)","0","-80","1","0","10","3","","1610612742","203939","34","46","","1610612742"
"164","234","08:47","[GSW 48-34] Durant Turnaround Fadeaway shot: Made (12 PTS)","-125","34","2","0","86","1","","1610612744","201142","34","48","","1610612744"
"165","235","08:24","[DAL] Smith Jr. Driving Layup Shot: Missed","-23","19","2","0","6","2","2561","1610612742","1628372","34","48","","1610612742"
"166","237","08:21","[DAL] Smith Jr. Rebound (Off:1 Def:1)","-23","19","1","0","0","4","","1610612742","1628372","34","48","","1610612742"
"167","238","08:15","[DAL] Barea Fadeaway Jump Shot: Missed","100","147","2","0","63","2","","1610612742","200826","34","48","","1610612742"
"168","239","08:11","[DAL] Nowitzki Rebound (Off:1 Def:1)","100","147","1","0","0","4","","1610612742","1717","34","48","","1610612742"
"169","240","08:11","[DAL] Nowitzki Tip Layup Shot: Missed","0","-5","2","0","97","2","","1610612742","1717","34","48","","1610612742"
"170","241","08:11","[DAL] Nowitzki Rebound (Off:2 Def:1)","0","-5","1","0","0","4","","1610612742","1717","34","48","","1610612742"
